age,city,dist,gender,make,year,model,new_used,quote
73,Abbotsford,22621,f,chevy,2008,equinox,used,400.9634131586801
72,Saanich,15603,m,nissan,2005,mirano,used,729.9089675128321
84,Cambridge,17534,f,acura,1999,rsx,used,421.94600642594145
66,St. John,2877,m,nissan,2009,mirano,used,579.0184821395106
72,Kamloops,12758,m,chevy,2003,equinox,used,729.9089675128321
25,Port Coquitlam,13541,m,tesla,2014,3,used,2085.364939615541
69,Milton,24932,f,mercedes,2013,s,used,462.75150530348395
20,Kingston,22413,f,bmw,2018,i8,used,1797.2248841389319
56,Saanich,18729,m,toyota,2007,camry,used,729.9089675128321
66,Thunder Bay,23782,m,audi,2013,e-tron,used,782.6204398807113
45,Newmarket,12955,f,mercedes,2011,s,used,462.75150530348395
43,Aurora,24925,m,ford,2010,focus,used,720.8323477359075
57,Kamloops,17061,m,toyota,2003,corrola,used,729.9089675128321
84,Trois-Rivieres,18180,m,gmc,2000,terrain,used,729.9089675128321
55,Markham,20273,m,gmc,2014,yukon,used,729.9089675128321
36,Drummondville,4417,f,tesla,2001,x,used,421.94600642594145
71,Hamilton,10302,f,bmw,2010,m3,used,453.6748855265594
59,Brossard,20968,f,gmc,2006,sierra,used,400.9634131586801
53,Welland,20640,f,nissan,2009,micro,used,410.04003293560464
42,Brossard,17678,m,toyota,2004,camry,used,720.8323477359075
45,Burnaby,22991,f,honda,2001,accord,used,400.9634131586801
33,Kelowna,4420,m,acura,2002,rsx,used,750.8915607800933
43,Fredericton,13346,f,mercedes,2014,g,used,453.6748855265594
39,St. John,14921,f,tesla,2018,s,used,431.0226262028659
42,Repentigny,5968,m,chevy,2013,malibu,used,729.9089675128321
53,Sault Ste. Marie,19209,f,tesla,2008,s,used,431.0226262028659
29,Niagara Falls,13637,f,chevy,2007,equinox,used,1744.5134117710525
26,Burnaby,22428,m,tesla,2003,x,used,2076.2883198386166
38,Kitchener,24157,m,ford,2008,focus,used,729.9089675128321
62,Victoria,9185,f,toyota,2013,corrola,used,410.04003293560464
63,Toronto,9525,f,acura,2009,rsx,used,431.0226262028659
34,St. Albert,4627,f,audi,2017,e-tron,used,462.75150530348395
22,Medicine Hat,13953,m,bmw,2017,i8,used,2117.093818716159
44,Ajax,9211,f,nissan,2004,micro,used,400.9634131586801
38,Kawartha Lakes,17511,f,acura,2008,rsx,used,431.0226262028659
33,Belleville,4235,m,chevy,2010,equinox,used,720.8323477359075
57,Langley,9247,m,bmw,2017,x5,used,782.6204398807113
18,Saanich,22471,f,nissan,2003,mirano,used,1744.5134117710525
57,Abbotsford,9759,f,acura,2002,rsx,used,421.94600642594145
19,Norfolk County,23278,f,toyota,2005,camry,used,1744.5134117710525
34,Victoria,18688,m,honda,2019,civic,new,729.9089675128321
48,Gatineau,11749,m,tesla,1998,x,used,741.8149410031688
51,Brantford,22119,m,toyota,1999,corrola,used,720.8323477359075
49,Ajax,1589,m,mercedes,2000,s,used,622.6533347304654
54,Surrey,21802,f,toyota,2004,camry,used,410.04003293560464
68,Granby,21930,m,acura,2014,mdx,used,741.8149410031688
45,Chatham-Kent,13203,m,chevy,2002,equinox,used,720.8323477359075
36,Medicine Hat,23405,m,gmc,2002,sierra,used,729.9089675128321
36,New Westminster,17082,f,acura,2017,rsx,used,431.0226262028659
57,Wood Buffalo,9823,f,nissan,2009,mirano,used,410.04003293560464
64,Sault Ste. Marie,15490,m,tesla,2012,s,used,750.8915607800933
57,Belleville,12811,f,mercedes,2019,g,new,453.6748855265594
27,Surrey,18939,m,audi,2000,r8,used,2117.093818716159
80,Red Deer,3462,f,toyota,2000,camry,used,410.04003293560464
72,Strathcona County,13082,f,ford,2003,f150,used,410.04003293560464
34,Trois-Rivieres,5940,f,bmw,2019,i8,new,462.75150530348395
33,Niagara Falls,22898,f,nissan,2015,micro,used,410.04003293560464
80,London,3882,m,ford,2001,focus,used,729.9089675128321
33,Kingston,3327,m,honda,2006,civic,used,729.9089675128321
69,Belleville,6325,f,bmw,1998,m3,used,453.6748855265594
44,Edmonton,12448,f,gmc,2002,yukon,used,400.9634131586801
53,Saanich,23358,f,honda,2001,civic,used,410.04003293560464
65,Medicine Hat,10563,f,tesla,2013,s,used,431.0226262028659
26,Moncton,14235,m,bmw,2017,x5,used,2117.093818716159
68,Calgary,16424,f,bmw,1998,i8,used,453.6748855265594
31,Quebec City,10598,m,chevy,2010,malibu,used,729.9089675128321
73,Ottawa,9168,m,honda,2007,accord,used,729.9089675128321
79,Saanich,2039,m,ford,2010,explorer,used,579.0184821395106
63,Maple Ridge,7388,m,audi,2003,r8,used,782.6204398807113
78,Greater Sudbury,24519,f,honda,2014,accord,used,400.9634131586801
76,Ottawa,6067,f,audi,2014,r8,used,462.75150530348395
83,Saint-Jerome,22923,f,bmw,1998,x5,used,462.75150530348395
56,Kamloops,17094,f,tesla,2004,3,used,431.0226262028659
57,Kamloops,6737,m,ford,2007,explorer,used,729.9089675128321
61,Fredericton,11354,f,toyota,2012,corrola,used,400.9634131586801
18,Regina,2295,m,nissan,2011,mirano,used,1913.4918609749584
70,Cambridge,18395,m,audi,2013,e-tron,used,773.5438201037869
79,Windsor,22692,m,honda,2009,civic,used,729.9089675128321
20,Ottawa,17796,m,audi,2009,e-tron,used,2117.093818716159
63,Niagara Falls,14164,m,gmc,2006,terrain,used,729.9089675128321
40,Saint-Hyacinthe,2905,f,honda,2001,accord,used,259.1495475622833
49,St. Catharines,21501,m,tesla,1999,s,used,750.8915607800933
23,Sherbrooke,14881,m,bmw,2012,i8,used,2117.093818716159
80,St. Albert,17144,m,chevy,2011,equinox,used,729.9089675128321
67,Grande Prairie,18473,f,tesla,2007,s,used,421.94600642594145
63,Oakville,24663,f,audi,2004,r8,used,462.75150530348395
73,Brantford,20616,f,toyota,2000,camry,used,400.9634131586801
33,Ottawa,15069,m,ford,2018,f150,used,729.9089675128321
77,Blainville,13297,m,bmw,2017,i8,used,773.5438201037869
58,Regina,7559,m,bmw,2001,i8,used,782.6204398807113
64,Wood Buffalo,3694,f,bmw,2008,x5,used,462.75150530348395
74,Guelph,24528,f,tesla,2004,s,used,421.94600642594145
60,North Vancouver,20340,m,gmc,2013,yukon,used,729.9089675128321
76,Brossard,11641,m,tesla,2017,s,used,741.8149410031688
47,Saint Catharines,24942,m,audi,2008,r8,used,782.6204398807113
30,Maple Ridge,24035,f,mercedes,1998,s,used,462.75150530348395
31,Sherbrooke,17356,f,mercedes,2001,c,used,462.75150530348395
36,Winnipeg,12216,m,nissan,2000,micro,used,729.9089675128321
27,Surrey,12870,f,chevy,2018,equinox,used,1744.5134117710525
31,North Bay,3343,m,tesla,2016,3,used,750.8915607800933
73,Saskatoon,23279,m,honda,2002,civic,used,729.9089675128321
41,Kamloops,8578,m,audi,2012,e-tron,used,782.6204398807113
67,Kawartha Lakes,24641,m,acura,2006,rsx,used,750.8915607800933
38,North Vancouver,13659,f,nissan,2013,mirano,used,410.04003293560464
40,Brantford,4243,m,gmc,2014,sierra,used,720.8323477359075
24,Repentigny,2810,m,mercedes,2014,s,used,1966.2033333428378
18,Saskatoon,15211,f,chevy,2009,equinox,used,1744.5134117710525
19,Gatineau,23684,m,chevy,2002,malibu,used,2055.3057265713555
24,New Westminster,24991,m,tesla,2003,s,used,2085.364939615541
81,Brossard,6522,f,tesla,2003,s,used,421.94600642594145
31,Nanaimo,23820,f,chevy,2016,malibu,used,410.04003293560464
29,Quebec City,17753,f,tesla,2004,3,used,1765.4960050383136
48,Brossard,1210,f,mercedes,2009,g,used,302.78440015323804
26,Brampton,6538,f,tesla,2016,s,used,1756.4193852613892
72,New Westminster,10088,f,honda,2017,civic,used,410.04003293560464
57,Barrie,3015,m,nissan,2002,mirano,used,720.8323477359075
46,Belleville,11912,m,audi,2011,e-tron,used,773.5438201037869
38,Laval,24117,f,bmw,2018,i8,used,462.75150530348395
53,Burlington,9567,f,acura,2006,rsx,used,421.94600642594145
39,Brantford,3547,m,toyota,2005,camry,used,720.8323477359075
76,Moncton,20842,f,nissan,2013,mirano,used,410.04003293560464
49,St. John,20338,f,chevy,2019,equinox,new,410.04003293560464
65,Sault Ste. Marie,3501,m,bmw,2004,x5,used,782.6204398807113
53,Whitby,6690,m,gmc,2004,terrain,used,729.9089675128321
36,Richmond Hill,8953,f,honda,2003,civic,used,410.04003293560464
68,Wood Buffalo,15628,m,toyota,2014,corrola,used,729.9089675128321
69,Guelph,21933,m,audi,2014,e-tron,used,773.5438201037869
38,Milton,4499,m,honda,2001,civic,used,729.9089675128321
73,Victoria,21252,m,chevy,1998,malibu,used,729.9089675128321
54,Maple Ridge,9450,f,gmc,2004,yukon,used,410.04003293560464
80,Port Coquitlam,13290,m,mercedes,2013,s,used,782.6204398807113
70,Oakville,12502,m,honda,2007,civic,used,729.9089675128321
43,St. Catharines,11511,m,ford,2003,explorer,used,729.9089675128321
33,St. Albert,19735,m,bmw,2001,x5,used,782.6204398807113
64,Markham,20649,m,toyota,2013,corrola,used,729.9089675128321
55,Chatham-Kent,24106,m,audi,2013,e-tron,used,773.5438201037869
24,North Bay,2922,m,audi,2002,r8,used,1966.2033333428378
66,Granby,18810,f,ford,2010,f150,used,400.9634131586801
41,Abbotsford,18717,m,bmw,2018,i8,used,773.5438201037869
22,London,1542,m,acura,2002,mdx,used,1934.4744542422195
51,Windsor,18107,m,acura,2002,mdx,used,750.8915607800933
19,Aurora,3571,f,honda,2008,accord,used,1735.436791994128
45,Drummondville,7056,m,gmc,2007,sierra,used,720.8323477359075
74,Kelowna,23750,m,nissan,2019,micro,new,729.9089675128321
69,Chilliwack,12397,f,ford,2005,explorer,used,400.9634131586801
61,Brantford,18349,f,audi,2018,r8,used,453.6748855265594
32,Maple Ridge,10137,m,toyota,2012,corrola,used,729.9089675128321
60,Abbotsford,10029,m,tesla,1999,3,used,741.8149410031688
81,Toronto,19974,m,acura,2001,mdx,used,750.8915607800933
50,Laval,3869,m,ford,2005,f150,used,729.9089675128321
58,Greater Sudbury,24145,f,gmc,2018,sierra,used,400.9634131586801
38,Halton Hills,6679,m,tesla,2008,3,used,741.8149410031688
65,Terrebonne,23663,f,tesla,2011,x,used,431.0226262028659
76,Gatineau,12440,m,tesla,2015,3,used,741.8149410031688
66,Sarnia,15662,m,ford,2000,f150,used,729.9089675128321
82,Regina,22329,f,chevy,2007,malibu,used,410.04003293560464
67,Maple Ridge,16331,f,gmc,2018,terrain,used,410.04003293560464
34,Toronto,9404,m,chevy,2013,equinox,used,729.9089675128321
72,Drummondville,5300,m,tesla,2016,s,used,741.8149410031688
45,Calgary,11745,m,tesla,2011,3,used,741.8149410031688
27,Milton,22406,m,nissan,2011,micro,used,2064.38234634828
54,Winnipeg,5070,f,toyota,2008,camry,used,410.04003293560464
41,Granby,12648,m,ford,1998,f150,used,720.8323477359075
68,Nanaimo,8566,f,acura,2006,mdx,used,431.0226262028659
60,Coquitlam,19504,m,ford,2004,focus,used,720.8323477359075
75,Oakville,7805,f,chevy,2002,equinox,used,410.04003293560464
48,Brossard,20588,m,acura,2014,mdx,used,741.8149410031688
82,St. John,11406,f,acura,1998,rsx,used,431.0226262028659
19,Niagara Falls,12393,m,mercedes,2014,g,used,2117.093818716159
73,Trois-Rivieres,16929,f,chevy,2003,malibu,used,410.04003293560464
47,Brossard,1799,f,ford,2016,explorer,used,250.07292778535876
63,Saint Catharines,21544,f,nissan,2011,micro,used,410.04003293560464
56,North Bay,18182,f,bmw,2007,x5,used,462.75150530348395
34,St. Catharines,11873,m,mercedes,1999,g,used,782.6204398807113
25,Saanich,24934,m,mercedes,2017,g,used,2117.093818716159
20,Belleville,2788,m,audi,2018,e-tron,used,1957.1267135659134
37,Saint Catharines,8272,m,bmw,2000,x5,used,782.6204398807113
68,Brampton,8837,f,tesla,2000,x,used,421.94600642594145
62,Waterloo,22156,f,tesla,2004,s,used,431.0226262028659
84,Red Deer,11691,m,ford,2003,explorer,used,729.9089675128321
32,Abbotsford,6253,f,gmc,1999,yukon,used,400.9634131586801
41,Kawartha Lakes,2173,f,honda,2015,civic,used,259.1495475622833
53,Kawartha Lakes,20886,m,tesla,2003,x,used,750.8915607800933
77,Maple Ridge,22226,m,chevy,2002,equinox,used,729.9089675128321
59,Sherbrooke,19725,f,ford,2014,explorer,used,410.04003293560464
27,Saint-Jerome,9980,f,bmw,2001,x5,used,1797.2248841389319
41,Brampton,22059,f,mercedes,2010,s,used,453.6748855265594
27,Barrie,21063,f,gmc,2002,terrain,used,1735.436791994128
63,Gatineau,1880,f,chevy,2017,malibu,used,250.07292778535876
34,Niagara Falls,16386,m,honda,2017,accord,used,729.9089675128321
20,Saint Catharines,8257,m,chevy,1999,malibu,used,2064.38234634828
61,Windsor,4232,m,gmc,2008,sierra,used,729.9089675128321
48,Maple Ridge,15714,f,bmw,2018,x5,used,462.75150530348395
60,Abbotsford,22733,f,nissan,2004,mirano,used,400.9634131586801
70,Halifax,1224,m,ford,2011,f150,used,569.9418623625862
37,Saint Albert,13097,f,gmc,2012,terrain,used,410.04003293560464
45,Kelowna,3961,f,nissan,2011,mirano,used,410.04003293560464
74,Maple Ridge,10979,m,acura,2009,mdx,used,750.8915607800933
52,Burnaby,4882,f,gmc,2001,sierra,used,400.9634131586801
34,St. John,4824,f,ford,2009,explorer,used,410.04003293560464
44,Nanaimo,10566,f,honda,2006,accord,used,410.04003293560464
67,Welland,12579,m,audi,2010,e-tron,used,782.6204398807113
60,Whitby,16428,f,nissan,2009,micro,used,410.04003293560464
73,Saint Catharines,16189,m,nissan,2012,micro,used,729.9089675128321
35,Belleville,5132,f,chevy,2003,malibu,used,400.9634131586801
75,Kitchener,17546,m,gmc,2017,sierra,used,729.9089675128321
28,Grande Prairie,5202,m,chevy,2017,equinox,used,2055.3057265713555
44,Winnipeg,2454,m,gmc,2008,yukon,used,579.0184821395106
42,Waterloo,19754,m,audi,2017,e-tron,used,782.6204398807113
22,North Vancouver,16179,f,ford,2006,f150,used,1744.5134117710525
42,Ottawa,15657,f,gmc,2015,sierra,used,410.04003293560464
69,Saint-Jerome,12232,m,mercedes,2018,s,used,782.6204398807113
40,North Vancouver,18597,m,tesla,2007,s,used,750.8915607800933
60,North Vancouver,4984,f,nissan,2019,mirano,new,410.04003293560464
28,Kamloops,2530,f,toyota,2012,camry,used,1593.6229263977311
53,Aurora,24881,m,nissan,2012,micro,used,720.8323477359075
23,Gatineau,10647,m,audi,2013,r8,used,2108.0171989392347
46,Kamloops,23447,m,acura,2006,rsx,used,750.8915607800933
45,North Vancouver,14029,f,bmw,2019,x5,new,462.75150530348395
36,Fredericton,10548,f,chevy,2008,equinox,used,400.9634131586801
28,Brossard,16460,f,nissan,2005,micro,used,1735.436791994128
84,Mississauga,7033,m,toyota,2011,camry,used,729.9089675128321
18,Saguenay,6631,f,tesla,2009,s,used,1765.4960050383136
76,Belleville,2594,f,chevy,1998,malibu,used,250.07292778535876
20,Fredericton,20029,m,honda,2001,accord,used,2055.3057265713555
22,Brantford,5906,f,tesla,2009,3,used,1756.4193852613892
41,New Westminster,4315,f,tesla,2004,s,used,431.0226262028659
29,London,12989,f,gmc,2007,yukon,used,1744.5134117710525
25,Saint John,22717,m,gmc,2005,sierra,used,2064.38234634828
25,Peterborough,1718,f,ford,2017,explorer,used,1593.6229263977311
20,Kamloops,12065,f,nissan,2014,mirano,used,1744.5134117710525
61,Vancouver,23587,f,audi,2015,r8,used,462.75150530348395
43,Windsor,11831,m,tesla,2014,3,used,750.8915607800933
52,Red Deer,2883,f,nissan,2006,micro,used,259.1495475622833
42,Kamloops,17883,m,chevy,2016,malibu,used,729.9089675128321
71,Delta,19099,f,toyota,2009,camry,used,400.9634131586801
58,Delta,5576,f,honda,2006,accord,used,400.9634131586801
70,Barrie,16773,f,audi,2008,e-tron,used,453.6748855265594
74,St. Albert,10387,f,acura,2001,rsx,used,431.0226262028659
58,Terrebonne,24156,f,toyota,2005,corrola,used,410.04003293560464
46,Hamilton,21301,m,nissan,2016,mirano,used,720.8323477359075
59,Belleville,4194,f,ford,1999,f150,used,400.9634131586801
23,Hamilton,3537,m,gmc,2003,sierra,used,2055.3057265713555
28,Saint John,17110,m,nissan,1998,mirano,used,2064.38234634828
61,Kawartha Lakes,19603,m,bmw,1999,i8,used,782.6204398807113
20,Oshawa,17489,m,bmw,2011,i8,used,2117.093818716159
34,Langley,23389,f,nissan,2000,micro,used,410.04003293560464
72,Halton Hills,12447,m,bmw,2005,x5,used,773.5438201037869
78,Longueuil,15758,m,chevy,2012,malibu,used,729.9089675128321
25,Langley,9997,m,acura,2019,mdx,new,2085.364939615541
42,Port Coquitlam,12671,m,nissan,2006,mirano,used,729.9089675128321
54,Halifax,3288,f,nissan,2019,micro,new,400.9634131586801
35,Sault Ste. Marie,12148,m,ford,2011,focus,used,729.9089675128321
32,Milton,20746,f,tesla,2009,s,used,431.0226262028659
57,Mississauga,9045,m,mercedes,2015,c,used,782.6204398807113
73,Toronto,14388,f,nissan,2014,micro,used,410.04003293560464
67,Vaughan,6788,m,nissan,1999,micro,used,729.9089675128321
43,Greater Sudbury,16707,f,mercedes,2003,s,used,453.6748855265594
36,Oshawa,1954,f,audi,2014,r8,used,311.8610199301626
48,Chatham-Kent,2184,f,audi,2001,e-tron,used,302.78440015323804
62,Belleville,20199,m,acura,2001,rsx,used,741.8149410031688
39,Medicine Hat,14337,m,toyota,2017,camry,used,729.9089675128321
53,Repentigny,21919,m,tesla,1999,x,used,750.8915607800933
45,Aurora,11563,f,audi,2003,r8,used,453.6748855265594
65,Kawartha Lakes,19679,m,nissan,2019,mirano,new,729.9089675128321
57,Richmond,9436,f,audi,2001,r8,used,462.75150530348395
42,Trois-Rivieres,16987,f,chevy,2006,malibu,used,410.04003293560464
47,Toronto,3740,f,ford,1998,explorer,used,410.04003293560464
24,Markham,18680,m,chevy,2002,malibu,used,2064.38234634828
53,Moncton,11422,m,toyota,2017,camry,used,729.9089675128321
51,New Westminster,21153,m,nissan,2004,mirano,used,729.9089675128321
71,North Vancouver,6089,f,toyota,2009,corrola,used,410.04003293560464
36,North Vancouver,1626,f,gmc,2013,terrain,used,259.1495475622833
24,Laval,2274,m,mercedes,2007,g,used,1966.2033333428378
79,London,2351,f,chevy,2005,malibu,used,259.1495475622833
45,Welland,11190,f,gmc,2014,terrain,used,410.04003293560464
34,Kawartha Lakes,16898,f,audi,2007,r8,used,462.75150530348395
56,Saint-Hyacinthe,16060,m,mercedes,2011,s,used,782.6204398807113
39,Greater Sudbury,6146,f,bmw,2012,i8,used,453.6748855265594
67,Blainville,19590,m,honda,1998,civic,used,720.8323477359075
59,Gatineau,8810,m,chevy,2004,equinox,used,720.8323477359075
37,London,23191,f,gmc,2002,yukon,used,410.04003293560464
37,Maple Ridge,6329,f,nissan,2003,micro,used,410.04003293560464
26,Vaughan,7662,f,acura,2015,rsx,used,1765.4960050383136
30,Norfolk County,10393,f,mercedes,2005,s,used,462.75150530348395
42,Newmarket,23703,f,bmw,2003,m3,used,462.75150530348395
40,Ottawa,15089,m,mercedes,2006,s,used,782.6204398807113
18,Halton Hills,7002,m,tesla,2011,3,used,2076.2883198386166
73,Surrey,11770,m,chevy,2008,malibu,used,729.9089675128321
46,Oakville,1609,f,mercedes,2011,c,used,311.8610199301626
59,Brantford,18217,f,mercedes,2007,c,used,453.6748855265594
78,Cape Breton,9340,f,bmw,2007,m3,used,453.6748855265594
61,Red Deer,4840,f,gmc,2000,yukon,used,410.04003293560464
68,Markham,1231,f,tesla,2012,3,used,280.1321408295446
54,Welland,24834,m,honda,2011,accord,used,729.9089675128321
24,Longueuil,20266,f,chevy,2000,equinox,used,1744.5134117710525
42,Strathcona County,22733,m,nissan,2008,micro,used,729.9089675128321
79,St. John,14250,m,mercedes,2019,s,new,782.6204398807113
49,Kawartha Lakes,4425,m,honda,2002,civic,used,729.9089675128321
48,Airdrie,5646,m,acura,2011,rsx,used,741.8149410031688
81,Repentigny,13442,m,gmc,2019,terrain,new,729.9089675128321
40,Delta,19639,m,chevy,2013,equinox,used,720.8323477359075
44,Drummondville,10894,f,chevy,2008,equinox,used,400.9634131586801
62,Cape Breton,17942,m,honda,2013,accord,used,720.8323477359075
77,Halifax,7966,f,honda,2017,civic,used,400.9634131586801
49,Prince George,11585,m,ford,2000,focus,used,729.9089675128321
77,Ottawa,12259,m,chevy,2004,equinox,used,729.9089675128321
74,Saint John,2659,m,acura,2019,mdx,new,600.001075406772
80,Aurora,23524,m,gmc,2007,sierra,used,720.8323477359075
35,Prince George,22222,m,chevy,2016,malibu,used,729.9089675128321
39,Sherbrooke,3143,m,audi,2000,e-tron,used,782.6204398807113
71,Toronto,18277,m,audi,2014,e-tron,used,782.6204398807113
30,North Vancouver,11235,f,ford,2014,f150,used,410.04003293560464
76,Kawartha Lakes,7937,m,chevy,2004,malibu,used,729.9089675128321
40,Maple Ridge,19248,m,nissan,2019,mirano,new,729.9089675128321
66,Maple Ridge,22257,m,mercedes,2018,c,used,782.6204398807113
70,Saguenay,21270,f,ford,2003,focus,used,410.04003293560464
76,Oshawa,21066,m,chevy,2019,equinox,new,729.9089675128321
71,North Bay,11944,f,ford,2008,explorer,used,410.04003293560464
40,Kamloops,11018,f,honda,2006,accord,used,410.04003293560464
36,Whitby,19355,f,bmw,2000,m3,used,462.75150530348395
63,North Vancouver,5774,m,bmw,1998,x5,used,782.6204398807113
27,Mirabel,6462,f,ford,2007,explorer,used,1744.5134117710525
64,Newmarket,5686,f,tesla,2009,x,used,431.0226262028659
32,Prince George,11623,m,honda,2017,civic,used,729.9089675128321
