age,city,dist,gender,make,year,model,new_used,quote
23,Welland,12100,m,ford,2015,f150,used,166.20342006084238
60,Ajax,4766,f,ford,2016,f150,used,66.58054835100602
20,Saint John,5995,f,honda,2014,civic,used,157.1172752277211
30,Thunder Bay,21930,m,honda,2011,accord,used,77.02332699971278
20,Ottawa,4617,m,audi,1999,r8,used,376.13919567977706
77,North Bay,18133,f,mercedes,2011,g,used,277.8729577855262
41,Cambridge,15191,m,nissan,2010,micro,used,75.66669318412728
62,Saint John,6479,m,honda,2012,civic,used,77.02332699971278
28,Niagara Falls,19970,m,bmw,2000,x5,used,376.13919567977706
65,Victoria,10556,f,acura,2012,rsx,used,144.49167987732156
39,Edmonton,4500,f,mercedes,2003,c,used,276.5163239699407
52,Regina,21375,f,nissan,2017,mirano,used,67.93718216659151
39,Guelph,12180,m,ford,2005,f150,used,75.66669318412728
19,Markham,20038,f,ford,1999,explorer,used,157.1172752277211
26,Saint Albert,9408,f,mercedes,2003,s,used,367.0530508466558
58,Longueuil,10705,f,mercedes,2019,c,new,277.8729577855262
35,Wood Buffalo,11549,f,mercedes,2006,s,used,277.8729577855262
69,Saint Albert,9869,m,honda,2004,accord,used,77.02332699971278
53,Vaughan,18913,m,audi,2004,r8,used,286.9591026186475
73,Chatham-Kent,17279,f,audi,2003,r8,used,276.5163239699407
47,Lethbridge,23716,f,honda,2007,civic,used,67.93718216659151
49,Vaughan,23202,m,toyota,2018,corrola,used,77.02332699971278
19,Brampton,22013,m,nissan,2001,micro,used,164.84678624525688
45,Victoria,19071,m,audi,2014,e-tron,used,286.9591026186475
78,Oshawa,10344,m,honda,2016,accord,used,77.02332699971278
35,Burnaby,3147,m,audi,2016,e-tron,used,285.602468803062
23,Moncton,24683,m,honda,2009,civic,used,166.20342006084238
62,Mirabel,8139,f,chevy,2007,malibu,used,67.93718216659151
66,North Bay,13684,m,bmw,2007,i8,used,286.9591026186475
42,St. Catharines,4867,f,tesla,2010,x,used,144.49167987732156
34,Edmonton,22476,f,honda,2011,accord,used,66.58054835100602
40,Wood Buffalo,12067,f,chevy,1998,equinox,used,67.93718216659151
50,Langley,6617,m,gmc,1999,yukon,used,77.02332699971278
31,Burnaby,17963,m,bmw,2007,i8,used,285.602468803062
81,Richmond,1255,m,audi,2001,e-tron,used,284.1060923032956
54,Brantford,17848,f,toyota,2014,corrola,used,66.58054835100602
51,St. Catharines,5779,f,tesla,2001,3,used,144.49167987732156
36,Whitby,10887,m,acura,2000,mdx,used,153.57782471044285
37,St. John,21998,f,audi,2004,e-tron,used,277.8729577855262
24,Delta,18845,f,mercedes,2012,g,used,365.69641703107027
44,Wood Buffalo,4433,f,tesla,2016,s,used,144.49167987732156
69,Newmarket,17626,f,acura,2003,mdx,used,144.49167987732156
25,Brossard,16319,m,audi,2007,r8,used,374.78256186419156
56,Kingston,9131,m,ford,2003,f150,used,77.02332699971278
58,Regina,24525,m,bmw,2009,x5,used,286.9591026186475
23,Fredericton,9799,m,toyota,2000,camry,used,164.84678624525688
35,Belleville,22840,m,audi,2010,r8,used,285.602468803062
31,Langley,8206,m,honda,2013,civic,used,77.02332699971278
26,Halton Hills,23705,f,chevy,2011,malibu,used,155.7606414121356
81,Saint Albert,19001,m,audi,2004,r8,used,286.9591026186475
33,Drummondville,21735,f,gmc,2016,sierra,used,66.58054835100602
34,Strathcona County,11747,m,ford,2010,f150,used,77.02332699971278
27,Kitchener,10397,m,ford,2007,f150,used,166.20342006084238
61,Clarington,15914,m,ford,2014,focus,used,75.66669318412728
29,Ottawa,20677,f,chevy,1999,equinox,used,157.1172752277211
21,Burlington,22592,m,honda,2008,accord,used,164.84678624525688
40,Coquitlam,13371,m,nissan,2003,mirano,used,75.66669318412728
44,New Westminster,13642,m,honda,2003,accord,used,77.02332699971278
34,St. Albert,22969,f,ford,2013,f150,used,67.93718216659151
35,Barrie,21044,f,mercedes,2007,c,used,276.5163239699407
23,Newmarket,20518,m,acura,2006,mdx,used,242.75791777157244
41,Edmonton,13645,f,chevy,2008,malibu,used,66.58054835100602
58,Prince George,14800,m,honda,2010,accord,used,77.02332699971278
63,Repentigny,11843,f,acura,2017,rsx,used,144.49167987732156
40,Thunder Bay,11383,f,ford,2004,focus,used,67.93718216659151
68,Windsor,6261,f,chevy,2010,malibu,used,67.93718216659151
84,Sarnia,5573,m,mercedes,2014,g,used,286.9591026186475
43,Ottawa,15310,m,nissan,2000,micro,used,77.02332699971278
81,St. John,4761,f,tesla,2006,s,used,144.49167987732156
29,North Bay,22840,m,ford,2014,f150,used,166.20342006084238
81,Caledon,23950,m,ford,2013,focus,used,75.66669318412728
60,Cambridge,6200,m,nissan,2001,micro,used,75.66669318412728
43,Langley,21182,f,mercedes,2004,g,used,277.8729577855262
22,Medicine Hat,13178,f,tesla,2005,x,used,233.67177293845114
37,Chatham-Kent,9224,f,chevy,2011,equinox,used,66.58054835100602
59,Chatham-Kent,24595,f,gmc,2006,yukon,used,66.58054835100602
53,Grande Prairie,21271,m,audi,2019,r8,new,285.602468803062
54,Pickering,1920,m,honda,2000,accord,used,74.1703166843609
21,Kitchener,6953,m,audi,2005,r8,used,376.13919567977706
22,Moncton,11461,m,bmw,2001,m3,used,376.13919567977706
30,Abbotsford,14944,m,toyota,2009,camry,used,75.66669318412728
78,New Westminster,2433,m,honda,2010,accord,used,74.1703166843609
43,Trois-Rivieres,17675,f,mercedes,1998,s,used,277.8729577855262
78,Moncton,8513,f,audi,2004,e-tron,used,277.8729577855262
35,Barrie,14104,f,honda,2005,accord,used,66.58054835100602
18,Trois-Rivieres,18521,m,tesla,1998,3,used,242.75791777157244
48,Kelowna,22405,m,ford,2018,focus,used,77.02332699971278
75,St. Albert,20218,m,gmc,2015,yukon,used,77.02332699971278
66,Guelph,15274,f,nissan,1998,micro,used,66.58054835100602
73,Kawartha Lakes,2754,m,audi,2015,e-tron,used,284.1060923032956
73,Chatham-Kent,7684,m,toyota,2005,camry,used,75.66669318412728
18,Halifax,7973,m,gmc,2001,terrain,used,164.84678624525688
58,Peterborough,21588,f,gmc,2002,yukon,used,67.93718216659151
22,Montreal,15977,m,acura,2006,mdx,used,242.75791777157244
69,Terrebonne,23561,m,tesla,2019,x,new,153.57782471044285
69,Kingston,11242,m,nissan,2003,micro,used,77.02332699971278
73,Saguenay,1557,f,bmw,2015,m3,used,275.0199474701743
63,Strathcona County,6749,m,mercedes,2001,s,used,286.9591026186475
73,Richmond Hill,21183,f,ford,2010,explorer,used,67.93718216659151
26,Belleville,15385,f,gmc,2011,terrain,used,155.7606414121356
46,Prince George,2642,f,bmw,2003,i8,used,275.0199474701743
72,Sherbrooke,24860,m,acura,2005,rsx,used,153.57782471044285
30,Mirabel,15721,m,ford,2006,focus,used,77.02332699971278
68,Saint-Hyacinthe,12817,f,chevy,2003,equinox,used,67.93718216659151
48,Cambridge,1453,m,bmw,2014,x5,used,282.7494584877101
18,Burnaby,3954,m,mercedes,2019,s,new,374.78256186419156
25,Markham,18516,f,tesla,2015,3,used,233.67177293845114
50,Drummondville,19711,f,toyota,1999,corrola,used,66.58054835100602
61,Guelph,4629,m,audi,2008,r8,used,285.602468803062
18,Pickering,20276,f,ford,2004,focus,used,157.1172752277211
26,Quebec City,1242,m,bmw,2002,i8,used,373.2861853644252
73,Windsor,7927,f,ford,2001,focus,used,67.93718216659151
83,Calgary,3398,f,tesla,2017,x,used,143.13504606173606
27,Blainville,24818,m,tesla,2004,3,used,241.40128395598694
71,Whitby,14319,m,tesla,2015,3,used,153.57782471044285
69,Barrie,24696,f,acura,1998,rsx,used,143.13504606173606
67,Brantford,24351,f,mercedes,1999,c,used,276.5163239699407
18,Trois-Rivieres,22687,f,gmc,2000,yukon,used,157.1172752277211
64,Laval,22623,m,acura,2003,mdx,used,153.57782471044285
58,Mississauga,6673,m,nissan,2009,micro,used,77.02332699971278
52,Kawartha Lakes,19971,m,ford,2019,focus,new,77.02332699971278
43,Saint Catharines,20352,f,ford,2017,focus,used,67.93718216659151
59,Peterborough,18748,f,gmc,2018,sierra,used,67.93718216659151
18,North Vancouver,13400,f,audi,2016,e-tron,used,367.0530508466558
65,Greater Sudbury,18167,f,toyota,2011,camry,used,66.58054835100602
80,Langley,15320,f,tesla,2018,3,used,144.49167987732156
26,Kelowna,22361,m,toyota,2018,camry,used,166.20342006084238
73,Surrey,2332,m,audi,2017,e-tron,used,284.1060923032956
66,Terrebonne,23213,f,gmc,2004,sierra,used,67.93718216659151
52,Vancouver,11674,m,audi,1998,r8,used,286.9591026186475
49,Sault Ste. Marie,23600,m,chevy,2016,equinox,used,77.02332699971278
35,Montreal,3458,m,tesla,2002,3,used,153.57782471044285
84,Mirabel,21146,m,chevy,2009,equinox,used,77.02332699971278
48,Kawartha Lakes,24232,m,gmc,2018,terrain,used,77.02332699971278
19,Calgary,9207,m,toyota,2000,corrola,used,164.84678624525688
81,Waterloo,18155,f,toyota,2013,camry,used,67.93718216659151
72,Guelph,17801,f,bmw,2008,i8,used,276.5163239699407
58,Saint John,16211,m,acura,2005,mdx,used,153.57782471044285
53,Granby,3691,f,honda,2007,civic,used,66.58054835100602
76,Oshawa,3323,m,nissan,2012,micro,used,77.02332699971278
61,Cambridge,23935,m,acura,2004,mdx,used,152.22119089485736
22,Winnipeg,21749,m,acura,1998,rsx,used,242.75791777157244
29,Toronto,21286,m,mercedes,2000,s,used,376.13919567977706
65,Norfolk County,8632,f,mercedes,2003,c,used,277.8729577855262
78,Waterloo,11795,f,acura,2001,mdx,used,144.49167987732156
30,North Vancouver,7817,f,nissan,2014,micro,used,67.93718216659151
24,Edmonton,22206,m,mercedes,2010,s,used,374.78256186419156
54,Kelowna,17214,f,tesla,2013,x,used,144.49167987732156
27,Nanaimo,5916,m,mercedes,2002,s,used,376.13919567977706
84,Edmonton,7405,m,nissan,2005,micro,used,75.66669318412728
66,Barrie,5838,f,ford,1998,f150,used,66.58054835100602
79,Regina,22428,m,gmc,2006,terrain,used,77.02332699971278
60,Sarnia,24071,m,nissan,2006,mirano,used,77.02332699971278
37,Thunder Bay,12769,m,mercedes,2006,c,used,286.9591026186475
40,Saint John,13217,m,gmc,2003,terrain,used,77.02332699971278
24,Red Deer,16882,f,bmw,2007,x5,used,367.0530508466558
32,Longueuil,2505,f,tesla,2014,s,used,141.6386695619697
29,Delta,7860,f,acura,1999,rsx,used,232.31513912286565
69,Norfolk County,15339,f,honda,2011,civic,used,67.93718216659151
72,Saskatoon,7921,m,honda,2007,accord,used,77.02332699971278
77,St. Albert,12276,f,tesla,2001,x,used,144.49167987732156
29,Gatineau,16409,f,bmw,2011,x5,used,365.69641703107027
73,Saint-Jerome,19827,f,chevy,2002,equinox,used,67.93718216659151
23,Grande Prairie,9939,m,tesla,2009,s,used,241.40128395598694
39,Greater Sudbury,3392,m,honda,2006,accord,used,75.66669318412728
64,Saguenay,24464,m,chevy,2013,equinox,used,77.02332699971278
84,Vaughan,2383,m,audi,2011,e-tron,used,284.1060923032956
29,Milton,10151,m,bmw,2005,x5,used,376.13919567977706
56,Richmond,17091,f,ford,2012,f150,used,67.93718216659151
24,Guelph,5113,m,gmc,2009,yukon,used,164.84678624525688
63,Montreal,1204,m,mercedes,2016,g,used,284.1060923032956
35,North Vancouver,22808,m,honda,2018,civic,used,77.02332699971278
31,Wood Buffalo,4846,f,tesla,2003,3,used,144.49167987732156
61,London,2436,m,bmw,2015,m3,used,284.1060923032956
44,Airdrie,13277,m,audi,1999,e-tron,used,285.602468803062
55,Cape Breton,15388,f,mercedes,2017,g,used,276.5163239699407
30,Cambridge,16729,m,audi,2018,e-tron,used,285.602468803062
68,St. John,8628,m,nissan,2013,micro,used,77.02332699971278
44,Niagara Falls,10846,m,mercedes,2007,s,used,286.9591026186475
28,London,21456,m,bmw,2008,m3,used,376.13919567977706
74,Brossard,15126,f,toyota,2014,corrola,used,66.58054835100602
22,Saanich,20846,f,gmc,2019,terrain,new,157.1172752277211
79,Brossard,16656,f,tesla,1998,x,used,143.13504606173606
82,Greater Sudbury,4808,f,nissan,2017,micro,used,66.58054835100602
79,Kitchener,14261,m,ford,2000,f150,used,77.02332699971278
52,North Vancouver,5597,m,toyota,1998,camry,used,77.02332699971278
51,Pickering,16575,f,ford,2018,f150,used,67.93718216659151
68,Coquitlam,12095,m,audi,2008,r8,used,285.602468803062
29,Abbotsford,17457,m,mercedes,2004,g,used,374.78256186419156
51,Greater Sudbury,23805,f,bmw,2018,x5,used,276.5163239699407
69,Strathcona County,4585,f,nissan,2012,mirano,used,67.93718216659151
81,Windsor,7638,f,gmc,2016,terrain,used,67.93718216659151
67,Burlington,6006,m,audi,1998,e-tron,used,285.602468803062
59,Peterborough,2232,f,acura,2016,mdx,used,141.6386695619697
32,Strathcona County,16709,m,toyota,2013,camry,used,77.02332699971278
46,Vancouver,18452,f,toyota,2011,corrola,used,67.93718216659151
42,New Westminster,8109,m,acura,2016,mdx,used,153.57782471044285
39,Sherbrooke,1684,m,gmc,2003,yukon,used,74.1703166843609
48,Pickering,2207,f,nissan,2008,micro,used,65.08417185123962
35,Delta,8991,m,audi,2014,e-tron,used,285.602468803062
59,Toronto,15166,f,gmc,2019,terrain,new,67.93718216659151
74,Saint John,16253,m,tesla,2019,x,new,153.57782471044285
53,London,16194,m,gmc,2013,sierra,used,77.02332699971278
41,Sarnia,9175,m,chevy,2000,malibu,used,77.02332699971278
77,Saint Catharines,12712,m,mercedes,2005,g,used,286.9591026186475
38,North Vancouver,6555,m,toyota,2010,corrola,used,77.02332699971278
45,Abbotsford,4071,f,acura,2003,rsx,used,143.13504606173606
23,Medicine Hat,3425,m,mercedes,2010,c,used,376.13919567977706
33,Belleville,2362,m,bmw,2004,m3,used,282.7494584877101
33,Barrie,21700,f,mercedes,2018,g,used,276.5163239699407
45,Guelph,16600,f,gmc,2016,sierra,used,66.58054835100602
63,Victoria,2713,f,gmc,1998,terrain,used,65.08417185123962
43,St. John,18835,m,tesla,2000,x,used,153.57782471044285
46,Burlington,22798,f,chevy,1998,equinox,used,66.58054835100602
36,Brossard,11854,f,gmc,1998,sierra,used,66.58054835100602
18,Brossard,2400,m,bmw,2016,x5,used,371.9295515488397
42,Hamilton,14549,m,bmw,2013,x5,used,285.602468803062
38,Saint Albert,5243,f,bmw,2012,m3,used,277.8729577855262
29,Victoria,18508,f,nissan,2018,micro,used,157.1172752277211
24,St. Catharines,15317,f,audi,2003,r8,used,367.0530508466558
49,Maple Ridge,8799,f,nissan,2004,micro,used,67.93718216659151
38,St. John,19649,f,ford,1998,f150,used,67.93718216659151
51,Oshawa,8312,f,toyota,2009,camry,used,67.93718216659151
41,Lethbridge,2470,m,bmw,2019,x5,new,284.1060923032956
27,Blainville,17360,m,honda,1998,accord,used,164.84678624525688
49,Trois-Rivieres,21930,f,tesla,2006,x,used,144.49167987732156
44,Mississauga,23389,f,audi,2000,e-tron,used,277.8729577855262
81,Brantford,23506,m,toyota,2011,corrola,used,75.66669318412728
64,Kamloops,16586,f,chevy,2014,malibu,used,67.93718216659151
68,Milton,12779,m,audi,1998,e-tron,used,286.9591026186475
39,Moncton,19271,m,honda,2015,accord,used,77.02332699971278
34,Saskatoon,6540,m,toyota,2017,camry,used,77.02332699971278
19,Saguenay,18998,f,bmw,1998,m3,used,367.0530508466558
47,Saint John,20845,m,acura,2006,mdx,used,153.57782471044285
62,Kamloops,10272,f,gmc,2012,yukon,used,67.93718216659151
25,North Vancouver,5786,f,tesla,2005,x,used,233.67177293845114
50,Brantford,7287,f,honda,2006,accord,used,66.58054835100602
69,Mirabel,20258,f,toyota,2010,camry,used,67.93718216659151
51,Kawartha Lakes,3066,m,gmc,2003,terrain,used,77.02332699971278
48,Norfolk County,24702,m,tesla,2004,3,used,153.57782471044285
55,Saint-Jean-sur-Richelieu,12294,f,gmc,2006,sierra,used,67.93718216659151
45,Welland,24102,f,acura,2015,mdx,used,144.49167987732156
21,Edmonton,10593,m,honda,2019,civic,new,164.84678624525688
47,Brossard,23020,m,chevy,2019,malibu,new,75.66669318412728
21,Moncton,2661,f,toyota,2019,corrola,new,154.2642649123692
68,Belleville,3675,f,honda,2005,accord,used,66.58054835100602
31,Hamilton,24575,m,tesla,1999,3,used,152.22119089485736
72,Brossard,21512,m,bmw,2007,m3,used,285.602468803062
81,Red Deer,15068,f,mercedes,2001,g,used,277.8729577855262
61,Kawartha Lakes,23233,f,mercedes,2005,s,used,277.8729577855262
50,Richmond,11241,m,audi,2007,r8,used,286.9591026186475
70,Brampton,6928,m,nissan,2003,micro,used,75.66669318412728
32,London,20880,f,chevy,2000,equinox,used,67.93718216659151
35,Coquitlam,2212,m,bmw,2010,x5,used,282.7494584877101
61,Calgary,1399,m,toyota,2007,corrola,used,72.8136828687754
37,Victoria,22645,m,nissan,2006,micro,used,77.02332699971278
29,Chatham-Kent,18213,f,toyota,2018,corrola,used,155.7606414121356
21,Saint Albert,17979,m,gmc,2017,yukon,used,166.20342006084238
62,Clarington,19677,f,toyota,2014,camry,used,66.58054835100602
55,Longueuil,9406,f,honda,1998,accord,used,67.93718216659151
49,Norfolk County,9969,m,audi,2002,e-tron,used,286.9591026186475
19,Prince George,10808,m,audi,2010,e-tron,used,376.13919567977706
60,Thunder Bay,7995,m,chevy,2005,equinox,used,77.02332699971278
81,Grande Prairie,6436,f,audi,2018,e-tron,used,276.5163239699407
57,Moncton,5891,f,mercedes,1998,c,used,277.8729577855262
52,Surrey,15173,f,mercedes,2005,c,used,277.8729577855262
34,Mirabel,10684,f,audi,2018,e-tron,used,277.8729577855262
58,Repentigny,20650,f,toyota,2004,corrola,used,67.93718216659151
39,Edmonton,18402,m,gmc,2012,sierra,used,75.66669318412728
26,Fredericton,11527,m,toyota,2011,camry,used,164.84678624525688
40,Welland,16367,f,nissan,2015,micro,used,67.93718216659151
72,Saint-Jean-sur-Richelieu,7769,f,toyota,2017,camry,used,67.93718216659151
33,Coquitlam,13286,m,ford,2013,focus,used,75.66669318412728
42,Saanich,5928,f,nissan,1998,micro,used,67.93718216659151
67,Brossard,8620,m,bmw,2016,m3,used,285.602468803062
68,Niagara Falls,8548,f,tesla,1998,3,used,144.49167987732156
22,North Vancouver,10804,m,mercedes,1998,s,used,376.13919567977706
63,Saanich,19032,m,ford,2002,f150,used,77.02332699971278
30,Greater Sudbury,24026,f,gmc,2005,terrain,used,66.58054835100602
69,North Bay,15081,f,bmw,2004,x5,used,277.8729577855262
82,Wood Buffalo,17675,m,bmw,2010,m3,used,286.9591026186475
60,Burlington,17473,f,chevy,2015,malibu,used,66.58054835100602
66,New Westminster,11695,m,audi,2010,e-tron,used,286.9591026186475
77,St. John,20055,f,chevy,2012,malibu,used,67.93718216659151
68,Mississauga,9533,m,chevy,2019,equinox,new,77.02332699971278
57,Kawartha Lakes,8093,f,toyota,2007,corrola,used,67.93718216659151
41,Oakville,13819,m,honda,2008,accord,used,77.02332699971278
80,North Vancouver,23028,m,ford,2011,explorer,used,77.02332699971278
83,Halton Hills,3638,f,ford,2014,f150,used,66.58054835100602
82,Saint-Jerome,2635,f,tesla,1999,3,used,141.6386695619697
24,Kawartha Lakes,2421,f,chevy,2000,malibu,used,154.2642649123692
59,Longueuil,5540,f,acura,2001,mdx,used,144.49167987732156
48,Airdrie,15005,f,mercedes,2003,c,used,276.5163239699407
32,Whitby,5504,m,gmc,2014,terrain,used,77.02332699971278
50,Maple Ridge,19785,f,gmc,2015,yukon,used,67.93718216659151
59,Delta,1530,m,nissan,2010,micro,used,72.8136828687754
27,Montreal,1291,f,mercedes,2013,g,used,364.20004053130396
58,Belleville,13343,f,toyota,2005,camry,used,66.58054835100602
57,Burnaby,16337,m,tesla,2018,x,used,152.22119089485736
62,St. Catharines,4062,m,bmw,2011,x5,used,286.9591026186475
44,St. John,8340,f,mercedes,2009,s,used,277.8729577855262
26,Clarington,5421,f,toyota,1998,corrola,used,155.7606414121356
70,Longueuil,17265,m,tesla,2009,x,used,153.57782471044285
34,Saint Albert,2576,m,toyota,2009,camry,used,74.1703166843609
54,Repentigny,17383,f,chevy,2008,malibu,used,67.93718216659151
27,Gatineau,11077,f,mercedes,2005,s,used,365.69641703107027
24,Peterborough,10509,f,ford,1999,explorer,used,157.1172752277211
42,Red Deer,9285,f,chevy,2016,malibu,used,67.93718216659151
32,Chilliwack,23032,f,audi,2005,r8,used,276.5163239699407
37,Longueuil,22128,m,tesla,2017,3,used,153.57782471044285
26,Kawartha Lakes,3559,f,acura,2012,mdx,used,233.67177293845114
26,Wood Buffalo,23820,m,tesla,2004,x,used,242.75791777157244
33,Kingston,8747,f,nissan,2013,micro,used,67.93718216659151
32,St. Albert,10019,m,nissan,2011,micro,used,77.02332699971278
18,Niagara Falls,7114,f,nissan,2003,mirano,used,157.1172752277211
75,Greater Sudbury,22450,f,mercedes,2019,c,new,276.5163239699407
56,Mirabel,5762,f,ford,2002,explorer,used,67.93718216659151
64,Terrebonne,4833,f,acura,2019,rsx,new,144.49167987732156
18,London,23272,f,toyota,2001,camry,used,157.1172752277211
38,Thunder Bay,22591,f,bmw,2001,i8,used,277.8729577855262
44,Medicine Hat,1544,m,honda,2013,accord,used,74.1703166843609
20,Abbotsford,17853,f,honda,2015,civic,used,155.7606414121356
76,Trois-Rivieres,5844,m,gmc,2011,yukon,used,77.02332699971278
