age,city,dist,gender,make,year,model,new_used,quote
22,Brampton,15337,f,toyota,2011,corrola,used,292.64703824100053
19,Saint-Jerome,8127,f,chevy,2019,equinox,new,415.39403846215185
68,Nanaimo,24264,m,toyota,2006,camry,used,409.1951899571895
49,Oshawa,10651,f,mercedes,2017,g,used,433.20572428197823
52,Winnipeg,10711,f,acura,2007,rsx,used,417.2217119218644
74,Oakville,23445,m,honda,2014,civic,used,409.1951899571895
22,Sarnia,11775,m,mercedes,2013,c,used,444.9374815905164
47,Montreal,21765,f,ford,2008,focus,used,406.42873555540154
36,New Westminster,14042,f,ford,1998,focus,used,406.42873555540154
64,Nanaimo,6387,f,ford,2015,f150,used,406.42873555540154
37,Kelowna,7611,m,toyota,2019,corrola,new,409.1951899571895
79,Kamloops,12274,m,audi,2015,e-tron,used,435.9721786837661
19,Granby,7961,f,tesla,2012,x,used,303.4400146074634
33,Repentigny,22676,m,chevy,2016,equinox,used,409.1951899571895
76,St. Catharines,15033,f,mercedes,2003,s,used,433.20572428197823
75,Toronto,16148,m,honda,2003,civic,used,409.1951899571895
81,Brossard,10307,m,ford,2004,f150,used,286.44818973603816
55,Wood Buffalo,18444,f,audi,1999,r8,used,433.20572428197823
51,Saint Albert,11125,m,honda,2016,civic,used,409.1951899571895
45,Saint-Jerome,24863,f,gmc,2012,terrain,used,406.42873555540154
67,Halifax,2710,f,audi,2003,r8,used,122.12633125664964
75,Caledon,15875,m,honda,2001,civic,used,286.44818973603816
62,Norfolk County,1809,f,toyota,2019,corrola,new,218.09634275122417
75,Saint Catharines,18217,m,bmw,2004,x5,used,435.9721786837661
22,Montreal,22000,f,chevy,2016,equinox,used,415.39403846215185
33,Port Coquitlam,12822,f,mercedes,2016,g,used,433.20572428197823
29,North Vancouver,6249,f,chevy,2001,equinox,used,415.39403846215185
41,Nanaimo,14155,m,gmc,2004,yukon,used,409.1951899571895
44,Brantford,13636,f,gmc,2011,terrain,used,283.6817353342503
53,St. Catharines,22282,m,ford,2007,explorer,used,409.1951899571895
71,Burlington,15681,f,ford,2012,focus,used,283.6817353342503
49,Prince George,16226,f,chevy,2000,malibu,used,406.42873555540154
47,Maple Ridge,21941,m,gmc,2000,yukon,used,409.1951899571895
60,Saint Albert,4848,f,toyota,2016,camry,used,406.42873555540154
72,Barrie,17261,f,ford,2018,explorer,used,283.6817353342503
33,Saint John,12967,f,honda,2006,accord,used,406.42873555540154
28,Brantford,14685,f,tesla,2016,s,used,303.4400146074634
69,Saskatoon,19776,m,bmw,2011,i8,used,435.9721786837661
24,Saanich,9434,m,honda,2007,accord,used,418.16049286393974
66,Edmonton,14474,m,toyota,2000,camry,used,286.44818973603816
38,Caledon,10584,f,gmc,2014,sierra,used,283.6817353342503
45,Mirabel,20903,f,honda,2008,accord,used,406.42873555540154
78,Thunder Bay,20141,m,mercedes,2006,g,used,435.9721786837661
75,Nanaimo,23738,f,toyota,2002,camry,used,406.42873555540154
28,Richmond Hill,12730,f,toyota,2012,corrola,used,415.39403846215185
25,St. Catharines,17974,m,nissan,2004,micro,used,418.16049286393974
41,Clarington,4736,m,nissan,2007,mirano,used,286.44818973603816
76,Gatineau,3561,f,honda,2014,accord,used,283.6817353342503
31,Saint-Hyacinthe,14683,m,tesla,2001,x,used,419.98816632365237
48,Kamloops,1826,m,honda,2006,accord,used,220.8627971530121
77,Medicine Hat,8907,f,acura,2008,rsx,used,417.2217119218644
46,Kitchener,22586,m,chevy,2013,malibu,used,409.1951899571895
32,Chatham-Kent,23446,f,gmc,2011,terrain,used,283.6817353342503
43,Waterloo,9930,f,tesla,2006,s,used,417.2217119218644
40,Kamloops,16081,m,ford,2011,focus,used,409.1951899571895
53,Montreal,4044,m,honda,2012,accord,used,409.1951899571895
59,Norfolk County,17034,f,audi,2002,e-tron,used,433.20572428197823
59,St. Albert,14488,m,ford,2012,f150,used,409.1951899571895
56,St. John,11106,f,chevy,2011,malibu,used,406.42873555540154
43,North Vancouver,13762,m,acura,2017,rsx,used,419.98816632365237
35,Brampton,22040,m,nissan,2008,mirano,used,286.44818973603816
82,Prince George,24763,m,toyota,2015,corrola,used,409.1951899571895
74,Coquitlam,6944,f,ford,2017,f150,used,283.6817353342503
52,Whitby,6397,m,ford,2018,focus,used,409.1951899571895
41,Regina,18068,f,gmc,2019,terrain,new,406.42873555540154
72,New Westminster,12469,f,tesla,2016,x,used,417.2217119218644
49,Burlington,20345,f,ford,2002,explorer,used,283.6817353342503
41,Niagara Falls,2501,m,tesla,1998,x,used,231.655773519475
69,Saint-Jerome,10464,m,tesla,2019,s,new,419.98816632365237
74,Laval,15244,m,honda,2014,accord,used,409.1951899571895
42,Mississauga,12447,f,honda,2018,civic,used,406.42873555540154
26,Cambridge,24894,f,bmw,2010,i8,used,319.4240269675772
53,St. Albert,5481,m,audi,2016,r8,used,435.9721786837661
54,St. Catharines,1279,m,nissan,1998,micro,used,220.8627971530121
57,Sault Ste. Marie,6676,m,mercedes,2005,g,used,435.9721786837661
29,Montreal,8627,m,ford,2005,explorer,used,418.16049286393974
52,Trois-Rivieres,7798,f,bmw,2004,i8,used,433.20572428197823
52,Chatham-Kent,1844,m,tesla,1998,s,used,108.90877329832374
56,Sherbrooke,15366,f,ford,2011,f150,used,406.42873555540154
59,Saint John,6143,f,acura,1998,mdx,used,417.2217119218644
36,Welland,24667,m,toyota,2018,corrola,used,409.1951899571895
72,Victoria,4426,f,audi,1998,e-tron,used,433.20572428197823
76,Drummondville,24565,m,tesla,2013,3,used,297.24116610250104
51,Aurora,22815,m,mercedes,2019,g,new,313.2251784626149
45,Halifax,16705,f,nissan,2003,mirano,used,283.6817353342503
59,Langley,3072,m,honda,2000,accord,used,409.1951899571895
18,Markham,13926,m,bmw,2019,x5,new,444.9374815905164
75,Prince George,24022,f,ford,2014,explorer,used,406.42873555540154
60,Vancouver,19083,m,ford,2010,f150,used,409.1951899571895
76,Richmond,7635,f,gmc,2011,sierra,used,406.42873555540154
63,Barrie,16374,m,bmw,2018,i8,used,313.2251784626149
69,Sarnia,24588,f,acura,2006,mdx,used,417.2217119218644
67,Milton,2246,m,acura,2009,rsx,used,231.655773519475
42,Quebec City,5883,m,audi,2010,r8,used,435.9721786837661
52,Port Coquitlam,13498,f,gmc,2012,sierra,used,406.42873555540154
32,Kawartha Lakes,19787,f,honda,2007,accord,used,406.42873555540154
52,Saint John,15869,f,gmc,2006,yukon,used,406.42873555540154
61,Richmond Hill,7519,f,tesla,2002,3,used,417.2217119218644
68,Terrebonne,16559,f,acura,2016,mdx,used,417.2217119218644
54,Burlington,13737,f,honda,2016,accord,used,283.6817353342503
67,North Vancouver,18117,m,nissan,2007,mirano,used,409.1951899571895
42,Vancouver,7938,m,bmw,2009,x5,used,435.9721786837661
71,St. Albert,22686,f,toyota,2012,camry,used,406.42873555540154
26,Ajax,3979,m,acura,2018,mdx,used,306.20646900925135
27,Mirabel,19607,m,honda,2011,civic,used,418.16049286393974
44,Caledon,23873,f,mercedes,2008,g,used,310.45872406082697
72,Chilliwack,14275,f,chevy,2016,equinox,used,283.6817353342503
49,Abbotsford,17543,m,mercedes,2004,s,used,313.2251784626149
21,Chilliwack,16498,f,mercedes,2017,g,used,319.4240269675772
39,Brampton,14246,m,tesla,2017,x,used,297.24116610250104
31,Greater Sudbury,19875,f,toyota,2004,camry,used,283.6817353342503
51,Richmond Hill,13556,m,gmc,2013,sierra,used,409.1951899571895
18,Oakville,3632,m,nissan,2017,mirano,used,418.16049286393974
48,Niagara Falls,22020,f,toyota,2005,camry,used,406.42873555540154
26,Terrebonne,6530,f,gmc,2010,yukon,used,415.39403846215185
79,Lethbridge,4264,f,audi,2014,e-tron,used,433.20572428197823
22,Abbotsford,20948,f,ford,2018,explorer,used,292.64703824100053
19,Port Coquitlam,17766,m,ford,2016,explorer,used,418.16049286393974
60,Toronto,4034,m,audi,2004,r8,used,435.9721786837661
70,Granby,16975,m,bmw,2017,x5,used,313.2251784626149
75,Gatineau,20906,m,nissan,2005,mirano,used,286.44818973603816
71,Wood Buffalo,18121,m,nissan,2008,micro,used,409.1951899571895
63,Milton,18268,f,chevy,2014,equinox,used,406.42873555540154
61,Granby,18385,m,chevy,2004,equinox,used,286.44818973603816
75,Richmond Hill,8516,m,audi,2018,e-tron,used,435.9721786837661
69,Longueuil,17943,f,honda,2008,accord,used,406.42873555540154
81,Waterloo,1316,m,bmw,2018,x5,used,247.6397858795888
45,Windsor,4117,f,bmw,2009,i8,used,433.20572428197823
68,Oshawa,13615,m,honda,2003,civic,used,409.1951899571895
35,Moncton,1866,m,audi,2014,r8,used,247.6397858795888
39,New Westminster,21856,f,nissan,2010,micro,used,406.42873555540154
65,Clarington,2313,f,mercedes,2016,s,used,122.12633125664964
33,Calgary,13682,m,toyota,2005,camry,used,286.44818973603816
75,Kelowna,15767,f,mercedes,2010,s,used,433.20572428197823
82,Thunder Bay,5134,m,bmw,2016,m3,used,435.9721786837661
25,Victoria,14717,f,tesla,2013,x,used,426.1870148286146
59,Richmond,14721,m,acura,2010,rsx,used,419.98816632365237
66,Repentigny,3050,m,honda,2000,civic,used,409.1951899571895
41,Lethbridge,15793,m,honda,2005,accord,used,409.1951899571895
65,Cambridge,9860,m,mercedes,2005,c,used,313.2251784626149
40,Fredericton,7812,f,gmc,2007,yukon,used,283.6817353342503
79,London,21287,m,mercedes,2009,g,used,435.9721786837661
64,Chatham-Kent,15502,m,tesla,2009,s,used,297.24116610250104
60,Winnipeg,17641,f,toyota,2002,camry,used,406.42873555540154
77,North Bay,10796,m,ford,2011,f150,used,409.1951899571895
38,Granby,16057,f,acura,2009,rsx,used,294.47471170071316
57,Fredericton,12678,m,ford,2014,explorer,used,286.44818973603816
20,Quebec City,4532,m,tesla,2017,s,used,428.95346923040256
20,Toronto,9798,f,tesla,2006,3,used,426.1870148286146
75,Saint John,23387,f,gmc,2006,sierra,used,406.42873555540154
65,Wood Buffalo,18664,m,honda,2007,accord,used,409.1951899571895
18,Niagara Falls,3854,f,nissan,2006,mirano,used,415.39403846215185
57,Abbotsford,12353,m,mercedes,2016,s,used,313.2251784626149
59,North Vancouver,14979,m,nissan,2011,mirano,used,409.1951899571895
56,Toronto,7887,m,tesla,2000,s,used,419.98816632365237
71,Wood Buffalo,5028,f,toyota,1998,camry,used,406.42873555540154
36,Lethbridge,11875,f,audi,2008,r8,used,433.20572428197823
79,Vancouver,20437,f,honda,2019,civic,new,406.42873555540154
84,Regina,2973,f,toyota,2011,corrola,used,218.09634275122417
73,Thunder Bay,3402,f,ford,2011,explorer,used,406.42873555540154
51,Chilliwack,16967,m,gmc,2002,yukon,used,286.44818973603816
80,Brantford,14392,m,nissan,1999,micro,used,286.44818973603816
69,Brossard,12605,m,honda,2014,civic,used,286.44818973603816
83,Mississauga,24900,f,mercedes,2002,c,used,433.20572428197823
19,Newmarket,4586,m,audi,2009,e-tron,used,444.9374815905164
21,Brantford,10272,m,gmc,2000,terrain,used,295.41349264278847
31,Repentigny,13461,f,mercedes,2011,c,used,433.20572428197823
69,Cambridge,4613,f,tesla,2019,x,new,294.47471170071316
66,New Westminster,4052,m,toyota,2013,camry,used,409.1951899571895
79,Brampton,17211,m,mercedes,2009,s,used,313.2251784626149
50,Chatham-Kent,7759,m,chevy,2007,equinox,used,286.44818973603816
66,Thunder Bay,20106,m,bmw,1999,x5,used,435.9721786837661
51,Chilliwack,9543,f,tesla,2011,3,used,294.47471170071316
20,Saint-Jerome,21426,f,nissan,2000,mirano,used,415.39403846215185
52,Niagara Falls,4536,m,gmc,1999,yukon,used,409.1951899571895
36,Kamloops,8031,f,chevy,2008,malibu,used,406.42873555540154
36,Longueuil,19791,f,acura,2009,mdx,used,417.2217119218644
22,Blainville,5102,m,honda,2016,civic,used,295.41349264278847
18,St. Albert,15894,m,toyota,1999,corrola,used,418.16049286393974
56,Grande Prairie,13353,f,acura,2009,rsx,used,294.47471170071316
63,Mirabel,20962,m,mercedes,2002,c,used,435.9721786837661
84,Brossard,11025,f,acura,2018,rsx,used,294.47471170071316
40,Red Deer,23694,m,tesla,2013,s,used,419.98816632365237
84,Regina,7394,f,acura,2010,rsx,used,417.2217119218644
56,Niagara Falls,8465,m,bmw,2007,i8,used,435.9721786837661
74,North Bay,14605,f,ford,2000,explorer,used,406.42873555540154
42,Langley,12834,f,audi,2004,r8,used,433.20572428197823
47,Langley,2901,f,honda,2003,accord,used,218.09634275122417
18,Richmond Hill,7101,f,tesla,2019,s,new,426.1870148286146
64,Moncton,19792,f,tesla,2013,x,used,417.2217119218644
27,North Vancouver,20433,f,toyota,2013,camry,used,415.39403846215185
73,Aurora,7544,m,mercedes,2017,g,used,313.2251784626149
30,Burlington,11250,f,gmc,2007,yukon,used,283.6817353342503
39,Sherbrooke,16727,m,ford,2012,focus,used,409.1951899571895
30,Nanaimo,23950,f,ford,2008,explorer,used,406.42873555540154
63,Airdrie,7101,f,honda,2004,civic,used,283.6817353342503
49,Oakville,3557,f,tesla,2019,s,new,417.2217119218644
64,Thunder Bay,4124,m,chevy,1999,malibu,used,409.1951899571895
79,Red Deer,17090,m,mercedes,2009,g,used,435.9721786837661
81,Brossard,23246,f,audi,2007,r8,used,310.45872406082697
28,Chatham-Kent,19086,f,tesla,2013,3,used,303.4400146074634
68,Laval,3773,m,gmc,2018,yukon,used,409.1951899571895
24,Blainville,8706,f,acura,2003,rsx,used,303.4400146074634
82,Longueuil,3006,m,bmw,2013,x5,used,435.9721786837661
32,Newmarket,16843,f,honda,2011,accord,used,406.42873555540154
80,Burlington,17415,m,acura,2013,mdx,used,297.24116610250104
77,Cambridge,9659,f,audi,2014,r8,used,310.45872406082697
58,Regina,11277,f,mercedes,2006,c,used,433.20572428197823
76,Terrebonne,22483,m,acura,2016,mdx,used,419.98816632365237
20,Cambridge,1722,m,chevy,2012,malibu,used,107.08109983861112
29,Surrey,11711,m,audi,2016,r8,used,444.9374815905164
69,Burnaby,3264,m,gmc,2013,terrain,used,286.44818973603816
37,Prince George,3864,f,tesla,2001,s,used,417.2217119218644
20,North Bay,4308,f,nissan,2013,mirano,used,415.39403846215185
66,Cape Breton,5312,f,chevy,2009,equinox,used,283.6817353342503
32,Airdrie,4823,f,audi,2008,e-tron,used,310.45872406082697
56,Chilliwack,8579,m,gmc,2015,yukon,used,286.44818973603816
33,Red Deer,11697,m,honda,2000,civic,used,409.1951899571895
35,Saint Albert,4612,m,nissan,2013,micro,used,409.1951899571895
37,Grande Prairie,8419,f,gmc,2019,yukon,new,283.6817353342503
83,Thunder Bay,13077,m,bmw,2017,x5,used,435.9721786837661
20,Granby,21379,f,chevy,2011,equinox,used,292.64703824100053
70,Clarington,22887,f,nissan,2017,micro,used,283.6817353342503
56,Hamilton,5633,f,gmc,2012,yukon,used,283.6817353342503
36,Victoria,10739,f,mercedes,2008,s,used,433.20572428197823
22,Sarnia,18241,f,toyota,1998,corrola,used,415.39403846215185
32,Cambridge,1923,f,mercedes,2012,g,used,122.12633125664964
24,St. Catharines,23963,f,honda,2002,accord,used,415.39403846215185
34,Norfolk County,21969,f,gmc,2007,terrain,used,406.42873555540154
65,Newmarket,24259,m,honda,2012,accord,used,409.1951899571895
46,Victoria,20415,f,gmc,2003,sierra,used,406.42873555540154
62,New Westminster,20075,m,ford,2015,explorer,used,409.1951899571895
67,Mirabel,21745,f,honda,2005,accord,used,406.42873555540154
40,Vancouver,6006,m,chevy,2000,equinox,used,409.1951899571895
39,Kawartha Lakes,3628,m,honda,2015,accord,used,409.1951899571895
30,Cambridge,12997,f,chevy,2014,malibu,used,283.6817353342503
71,St. John,3018,f,nissan,2013,mirano,used,406.42873555540154
49,Delta,23163,m,audi,2012,e-tron,used,313.2251784626149
50,Milton,3449,f,tesla,2012,x,used,417.2217119218644
36,Airdrie,22475,m,tesla,2001,3,used,297.24116610250104
33,Toronto,12474,f,tesla,2001,3,used,417.2217119218644
73,Waterloo,15281,m,tesla,2009,3,used,419.98816632365237
58,London,1890,m,acura,2008,rsx,used,231.655773519475
83,New Westminster,6301,m,tesla,1999,x,used,419.98816632365237
73,Vaughan,6802,m,mercedes,2007,s,used,435.9721786837661
50,Calgary,10191,m,nissan,2019,mirano,new,286.44818973603816
38,Langley,9043,f,tesla,1998,s,used,417.2217119218644
45,Caledon,21879,m,nissan,1999,mirano,used,286.44818973603816
19,Blainville,14460,f,tesla,1998,3,used,303.4400146074634
28,Vancouver,19019,m,gmc,2019,yukon,new,418.16049286393974
24,Ottawa,17636,f,acura,2019,rsx,new,426.1870148286146
74,Saint Catharines,5131,f,ford,2012,f150,used,406.42873555540154
35,Grande Prairie,13357,f,gmc,2005,terrain,used,283.6817353342503
20,Grande Prairie,2089,m,mercedes,2013,g,used,133.8580885651878
50,Toronto,2553,f,audi,2013,e-tron,used,244.8733314778009
45,Strathcona County,24089,f,honda,2018,accord,used,406.42873555540154
48,Drummondville,19687,m,honda,2000,civic,used,286.44818973603816
47,Calgary,4555,f,toyota,2003,corrola,used,283.6817353342503
30,Drummondville,9733,m,nissan,2015,micro,used,286.44818973603816
75,Grande Prairie,12232,m,honda,2007,accord,used,286.44818973603816
83,Richmond,3550,f,nissan,2018,mirano,used,406.42873555540154
50,Guelph,8826,m,toyota,2008,camry,used,286.44818973603816
79,Port Coquitlam,16896,f,honda,1998,civic,used,406.42873555540154
38,Lethbridge,9109,f,mercedes,2019,g,new,433.20572428197823
57,Airdrie,3989,m,gmc,2000,terrain,used,286.44818973603816
41,Coquitlam,2873,m,gmc,2017,terrain,used,98.11579693186086
33,Ajax,22032,m,nissan,2017,micro,used,286.44818973603816
59,Fredericton,16345,m,chevy,2019,malibu,new,286.44818973603816
76,Saint John,17838,f,ford,2000,f150,used,406.42873555540154
35,Edmonton,24836,f,mercedes,2000,g,used,310.45872406082697
50,Niagara Falls,9350,f,mercedes,2006,s,used,433.20572428197823
64,Victoria,11773,f,toyota,2018,corrola,used,406.42873555540154
22,Saint Catharines,8630,f,bmw,2016,m3,used,442.1710271887285
65,Aurora,21884,m,bmw,2003,i8,used,313.2251784626149
84,Brantford,21209,m,toyota,2019,corrola,new,286.44818973603816
38,Caledon,13566,f,toyota,2013,camry,used,283.6817353342503
58,Regina,21045,m,gmc,2016,terrain,used,409.1951899571895
83,Ajax,7228,m,gmc,2006,terrain,used,286.44818973603816
40,Saint John,3703,f,chevy,2006,equinox,used,406.42873555540154
51,St. John,7267,f,acura,2010,rsx,used,417.2217119218644
72,Winnipeg,22099,m,mercedes,1999,c,used,435.9721786837661
61,Cambridge,3788,m,audi,2012,e-tron,used,313.2251784626149
58,Langley,4498,m,acura,2007,mdx,used,419.98816632365237
26,Medicine Hat,4104,m,tesla,2001,s,used,428.95346923040256
33,Windsor,18983,f,audi,2000,e-tron,used,433.20572428197823
20,Grande Prairie,5383,f,nissan,2018,micro,used,292.64703824100053
42,Cape Breton,19700,f,bmw,2004,i8,used,310.45872406082697
21,Saint-Hyacinthe,24967,m,toyota,2005,corrola,used,418.16049286393974
45,Richmond Hill,11147,m,chevy,2007,malibu,used,409.1951899571895
67,Montreal,15769,f,toyota,1999,camry,used,406.42873555540154
81,Norfolk County,2062,m,honda,2016,accord,used,220.8627971530121
43,Halifax,8429,m,audi,2003,e-tron,used,313.2251784626149
39,Saskatoon,21518,f,chevy,2008,malibu,used,406.42873555540154
24,Edmonton,12151,f,nissan,2019,mirano,new,292.64703824100053
42,New Westminster,9203,f,tesla,2007,x,used,417.2217119218644
31,North Bay,14014,m,toyota,2011,corrola,used,409.1951899571895
52,Saint John,1975,f,ford,2004,f150,used,218.09634275122417
78,Newmarket,18800,m,gmc,2019,yukon,new,409.1951899571895
61,Langley,17795,m,gmc,2014,terrain,used,409.1951899571895
33,Saint-Hyacinthe,24543,f,acura,2019,rsx,new,417.2217119218644
20,Drummondville,24563,f,nissan,2009,micro,used,292.64703824100053
72,St. Albert,11610,m,honda,2019,civic,new,409.1951899571895
18,Halton Hills,14385,f,ford,2007,f150,used,292.64703824100053
80,Nanaimo,4251,f,gmc,2014,yukon,used,406.42873555540154
80,North Vancouver,4847,f,toyota,2016,camry,used,406.42873555540154
82,Delta,10535,f,audi,2009,r8,used,310.45872406082697
34,Granby,8721,m,ford,2011,explorer,used,286.44818973603816
59,Delta,19472,f,ford,2013,focus,used,283.6817353342503
62,North Vancouver,17128,f,gmc,2002,yukon,used,406.42873555540154
78,Halton Hills,7574,f,acura,2004,mdx,used,294.47471170071316
65,Saint John,14347,f,ford,2008,f150,used,406.42873555540154
45,Nanaimo,23320,f,honda,2000,civic,used,406.42873555540154
24,Niagara Falls,16143,m,toyota,2019,corrola,new,418.16049286393974
83,Norfolk County,17264,f,tesla,2018,s,used,417.2217119218644
61,Fredericton,4571,f,tesla,2005,s,used,294.47471170071316
79,Burlington,11122,f,acura,2012,rsx,used,294.47471170071316
74,Norfolk County,13943,m,bmw,2015,i8,used,435.9721786837661
22,North Bay,7094,f,bmw,2005,m3,used,442.1710271887285
37,Red Deer,22559,m,mercedes,2001,c,used,435.9721786837661
67,Sarnia,16981,f,honda,2016,accord,used,406.42873555540154
44,St. John,11431,m,ford,2003,explorer,used,409.1951899571895
